group	size	x	y	tooltip
203	2.84666453323607	2.546	71.3048048780488	Uruguay population 2992644
204	4.06488279509231	4.616	66.5341463414634	Uzbekistan population 17778956
205	2.15446330535824	3.439	67.2868780487805	St. Vincent and the Grenadines population 103742
206	4.01126248529993	3.861	69.4542195121951	Venezuela, RB population 16867806
207	2.15773493623521	3.467	72.7020487804878	Virgin Islands (U.S.) population 108000
208	5.71993167853662	4.622	60.1716829268293	Vietnam population 57691661.4318255
209	2.17164069058175	5.282	60.6422682926829	Vanuatu population 127094
210	2.19282493689073	4.836	61.962512195122	Samoa population 159281
211	3.49138335324721	9.223	52.731	Yemen, Rep. population 9276622
212	4.70490594649878	4.402	59.3457073170732	South Africa population 30505360.832
213	3.26132210262174	6.865	51.5648048780488	Zambia population 6636560
214	3.42989774682775	6.435	61.1367804878049	Zimbabwe population 8527836
